id,emotion,original_pred,ko_pred,changed,layer,act_type,knockout_type
B-ecstasy-d1-v1,ecstasy,grief,grief,false,13,m,zero
B-ecstasy-d1-v2,ecstasy,sadness,regret,true,13,m,zero
B-ecstasy-d1-v3,ecstasy,frustration,frustration,false,13,m,zero
B-ecstasy-d1-v4,ecstasy,pride,regret,true,13,m,zero
B-ecstasy-d2-v1,ecstasy,nostalgia,nostalgia,false,13,m,zero
B-ecstasy-d2-v2,ecstasy,anxiety,anxiety,false,13,m,zero
B-ecstasy-d2-v3,ecstasy,nostalgia,nostalgia,false,13,m,zero
B-ecstasy-d2-v4,ecstasy,curiosity,indifference,true,13,m,zero
B-ecstasy-d3-v1,ecstasy,surprise,excitement,true,13,m,zero
B-ecstasy-d3-v2,ecstasy,wonder,awe,true,13,m,zero
B-ecstasy-d3-v3,ecstasy,confusion,curiosity,true,13,m,zero
B-ecstasy-d3-v4,ecstasy,curiosity,curiosity,false,13,m,zero
B-grief-d1-v1,grief,nostalgia,nostalgia,false,13,m,zero
B-grief-d1-v2,grief,indifference,indifference,false,13,m,zero
B-grief-d1-v3,grief,sadness,sadness,false,13,m,zero
B-grief-d1-v4,grief,grief,grief,false,13,m,zero
B-grief-d2-v1,grief,sadness,grief,true,13,m,zero
B-grief-d2-v2,grief,nostalgia,nostalgia,false,13,m,zero
B-grief-d2-v3,grief,nostalgia,nostalgia,false,13,m,zero
B-grief-d2-v4,grief,nostalgia,nostalgia,false,13,m,zero
B-grief-d3-v1,grief,sadness,grief,true,13,m,zero
B-grief-d3-v2,grief,sadness,grief,true,13,m,zero
B-grief-d3-v3,grief,nostalgia,nostalgia,false,13,m,zero
B-grief-d3-v4,grief,sadness,grief,true,13,m,zero
B-loathing-d1-v1,loathing,satisfaction,gratitude,true,13,m,zero
B-loathing-d1-v2,loathing,relief,curiosity,true,13,m,zero
B-loathing-d1-v3,loathing,surprise,frustration,true,13,m,zero
B-loathing-d1-v4,loathing,pride,respect,true,13,m,zero
B-loathing-d2-v1,loathing,fear,fear,false,13,m,zero
B-loathing-d2-v2,loathing,confusion,curiosity,true,13,m,zero
B-loathing-d2-v3,loathing,concern,fear,true,13,m,zero
B-loathing-d2-v4,loathing,guilt,fear,true,13,m,zero
B-loathing-d3-v1,loathing,anger,anger,false,13,m,zero
B-loathing-d3-v2,loathing,anger,frustration,true,13,m,zero
B-loathing-d3-v3,loathing,anger,frustration,true,13,m,zero
B-loathing-d3-v4,loathing,anger,none,true,13,m,zero
B-rage-d1-v1,rage,anger,anger,false,13,m,zero
B-rage-d1-v2,rage,satisfaction,curiosity,true,13,m,zero
B-rage-d1-v3,rage,anger,frustration,true,13,m,zero
B-rage-d1-v4,rage,guilt,anger,true,13,m,zero
B-rage-d2-v1,rage,relief,neutrality,true,13,m,zero
B-rage-d2-v2,rage,anger,frustration,true,13,m,zero
B-rage-d2-v3,rage,frustration,frustration,false,13,m,zero
B-rage-d2-v4,rage,concern,frustration,true,13,m,zero
B-rage-d3-v1,rage,guilt,anger,true,13,m,zero
B-rage-d3-v2,rage,fear,fear,false,13,m,zero
B-rage-d3-v3,rage,indifference,indifference,false,13,m,zero
B-rage-d3-v4,rage,anger,frustration,true,13,m,zero
B-terror-d1-v1,terror,surprise,surprise,false,13,m,zero
B-terror-d1-v2,terror,confusion,frustration,true,13,m,zero
B-terror-d1-v3,terror,fear,fear,false,13,m,zero
B-terror-d1-v4,terror,fear,frustration,true,13,m,zero
B-terror-d2-v1,terror,sadness,surprise,true,13,m,zero
B-terror-d2-v2,terror,anxiety,frustration,true,13,m,zero
B-terror-d2-v3,terror,anxiety,frustration,true,13,m,zero
B-terror-d2-v4,terror,fear,fear,false,13,m,zero
B-terror-d3-v1,terror,fear,fear,false,13,m,zero
B-terror-d3-v2,terror,fear,fear,false,13,m,zero
B-terror-d3-v3,terror,fear,fear,false,13,m,zero
B-terror-d3-v4,terror,curiosity,curiosity,false,13,m,zero
B-vigilance-d1-v1,vigilance,surprise,frustration,true,13,m,zero
B-vigilance-d1-v2,vigilance,fear,frustration,true,13,m,zero
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,13,m,zero
B-vigilance-d1-v4,vigilance,relief,relief,false,13,m,zero
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,13,m,zero
B-vigilance-d2-v2,vigilance,anticipation,frustration,true,13,m,zero
B-vigilance-d2-v3,vigilance,excitement,excitement,false,13,m,zero
B-vigilance-d2-v4,vigilance,indifference,indifference,false,13,m,zero
B-vigilance-d3-v1,vigilance,calm,frustration,true,13,m,zero
B-vigilance-d3-v2,vigilance,anxiety,frustration,true,13,m,zero
B-vigilance-d3-v3,vigilance,fear,fear,false,13,m,zero
B-vigilance-d3-v4,vigilance,curiosity,curiosity,false,13,m,zero
B-admiration-d1-v1,admiration,pride,admiration,true,14,m,zero
B-admiration-d1-v2,admiration,empathy,empathy,false,14,m,zero
B-admiration-d1-v3,admiration,nostalgia,admiration,true,14,m,zero
B-admiration-d1-v4,admiration,calm,admiration,true,14,m,zero
B-admiration-d2-v1,admiration,guilt,guilt,false,14,m,zero
B-admiration-d2-v2,admiration,sadness,sadness,false,14,m,zero
B-admiration-d2-v3,admiration,guilt,guilt,false,14,m,zero
B-admiration-d2-v4,admiration,regret,regret,false,14,m,zero
B-admiration-d3-v1,admiration,pride,gratitude,true,14,m,zero
B-admiration-d3-v2,admiration,disappointment,regret,true,14,m,zero
B-admiration-d3-v3,admiration,disappointment,frustration,true,14,m,zero
B-admiration-d3-v4,admiration,curiosity,curiosity,false,14,m,zero
B-amazement-d1-v1,amazement,awe,confusion,true,14,m,zero
B-amazement-d1-v2,amazement,surprise,shock,true,14,m,zero
B-amazement-d1-v3,amazement,wonder,confusion,true,14,m,zero
B-amazement-d1-v4,amazement,relief,relief,false,14,m,zero
B-amazement-d2-v1,amazement,relief,relief,false,14,m,zero
B-amazement-d2-v2,amazement,awe,admiration,true,14,m,zero
B-amazement-d2-v3,amazement,relief,relief,false,14,m,zero
B-amazement-d2-v4,amazement,relief,relief,false,14,m,zero
B-amazement-d3-v1,amazement,understanding,understanding,false,14,m,zero
B-amazement-d3-v2,amazement,curiosity,curiosity,false,14,m,zero
B-amazement-d3-v3,amazement,confusion,confusion,false,14,m,zero
B-amazement-d3-v4,amazement,polit,curiosity,true,14,m,zero
B-ecstasy-d1-v1,ecstasy,grief,grief,false,14,m,zero
B-ecstasy-d1-v2,ecstasy,sadness,sadness,false,14,m,zero
B-ecstasy-d1-v3,ecstasy,frustration,relief,true,14,m,zero
B-ecstasy-d1-v4,ecstasy,pride,regret,true,14,m,zero
B-ecstasy-d2-v1,ecstasy,nostalgia,nostalgia,false,14,m,zero
B-ecstasy-d2-v2,ecstasy,anxiety,anxiety,false,14,m,zero
B-ecstasy-d2-v3,ecstasy,nostalgia,sadness,true,14,m,zero
B-ecstasy-d2-v4,ecstasy,curiosity,curiosity,false,14,m,zero
B-ecstasy-d3-v1,ecstasy,surprise,amusement,true,14,m,zero
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,14,m,zero
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,14,m,zero
B-ecstasy-d3-v4,ecstasy,curiosity,curiosity,false,14,m,zero
B-grief-d1-v1,grief,nostalgia,grief,true,14,m,zero
B-grief-d1-v2,grief,indifference,indifference,false,14,m,zero
B-grief-d1-v3,grief,sadness,sadness,false,14,m,zero
B-grief-d1-v4,grief,grief,grief,false,14,m,zero
B-grief-d2-v1,grief,sadness,sadness,false,14,m,zero
B-grief-d2-v2,grief,nostalgia,nostalgia,false,14,m,zero
B-grief-d2-v3,grief,nostalgia,sadness,true,14,m,zero
B-grief-d2-v4,grief,nostalgia,regret,true,14,m,zero
B-grief-d3-v1,grief,sadness,grief,true,14,m,zero
B-grief-d3-v2,grief,sadness,sadness,false,14,m,zero
B-grief-d3-v3,grief,nostalgia,regret,true,14,m,zero
B-grief-d3-v4,grief,sadness,sadness,false,14,m,zero
B-loathing-d1-v1,loathing,satisfaction,none,true,14,m,zero
B-loathing-d1-v2,loathing,relief,curiosity,true,14,m,zero
B-loathing-d1-v3,loathing,surprise,anger,true,14,m,zero
B-loathing-d1-v4,loathing,pride,admiration,true,14,m,zero
B-loathing-d2-v1,loathing,fear,confusion,true,14,m,zero
B-loathing-d2-v2,loathing,confusion,confusion,false,14,m,zero
B-loathing-d2-v3,loathing,concern,concern,false,14,m,zero
B-loathing-d2-v4,loathing,guilt,guilt,false,14,m,zero
B-loathing-d3-v1,loathing,anger,anger,false,14,m,zero
B-loathing-d3-v2,loathing,anger,anger,false,14,m,zero
B-loathing-d3-v3,loathing,anger,anger,false,14,m,zero
B-loathing-d3-v4,loathing,anger,anger,false,14,m,zero
B-rage-d1-v1,rage,anger,anger,false,14,m,zero
B-rage-d1-v2,rage,satisfaction,curiosity,true,14,m,zero
B-rage-d1-v3,rage,anger,anger,false,14,m,zero
B-rage-d1-v4,rage,guilt,anger,true,14,m,zero
B-rage-d2-v1,rage,relief,anger,true,14,m,zero
B-rage-d2-v2,rage,anger,anger,false,14,m,zero
B-rage-d2-v3,rage,frustration,frustration,false,14,m,zero
B-rage-d2-v4,rage,concern,confusion,true,14,m,zero
B-rage-d3-v1,rage,guilt,guilt,false,14,m,zero
B-rage-d3-v2,rage,fear,anger,true,14,m,zero
B-rage-d3-v3,rage,indifference,indifference,false,14,m,zero
B-rage-d3-v4,rage,anger,anger,false,14,m,zero
B-terror-d1-v1,terror,surprise,confusion,true,14,m,zero
B-terror-d1-v2,terror,confusion,confusion,false,14,m,zero
B-terror-d1-v3,terror,fear,confusion,true,14,m,zero
B-terror-d1-v4,terror,fear,confusion,true,14,m,zero
B-terror-d2-v1,terror,sadness,confusion,true,14,m,zero
B-terror-d2-v2,terror,anxiety,confusion,true,14,m,zero
B-terror-d2-v3,terror,anxiety,confusion,true,14,m,zero
B-terror-d2-v4,terror,fear,confusion,true,14,m,zero
B-terror-d3-v1,terror,fear,confusion,true,14,m,zero
B-terror-d3-v2,terror,fear,relief,true,14,m,zero
B-terror-d3-v3,terror,fear,confusion,true,14,m,zero
B-terror-d3-v4,terror,curiosity,confusion,true,14,m,zero
B-vigilance-d1-v1,vigilance,surprise,confusion,true,14,m,zero
B-vigilance-d1-v2,vigilance,fear,frustration,true,14,m,zero
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,14,m,zero
B-vigilance-d1-v4,vigilance,relief,relief,false,14,m,zero
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,14,m,zero
B-vigilance-d2-v2,vigilance,anticipation,anticipation,false,14,m,zero
B-vigilance-d2-v3,vigilance,excitement,anxiety,true,14,m,zero
B-vigilance-d2-v4,vigilance,indifference,indifference,false,14,m,zero
B-vigilance-d3-v1,vigilance,calm,frustration,true,14,m,zero
B-vigilance-d3-v2,vigilance,anxiety,confusion,true,14,m,zero
B-vigilance-d3-v3,vigilance,fear,confusion,true,14,m,zero
B-vigilance-d3-v4,vigilance,curiosity,curiosity,false,14,m,zero
B-admiration-d1-v1,admiration,pride,pride,false,15,m,zero
B-admiration-d1-v2,admiration,empathy,recognition,true,15,m,zero
B-admiration-d1-v3,admiration,nostalgia,nostalgia,false,15,m,zero
B-admiration-d1-v4,admiration,calm,precision,true,15,m,zero
B-admiration-d2-v1,admiration,guilt,guilt,false,15,m,zero
B-admiration-d2-v2,admiration,sadness,sadness,false,15,m,zero
B-admiration-d2-v3,admiration,guilt,pride,true,15,m,zero
B-admiration-d2-v4,admiration,regret,sadness,true,15,m,zero
B-admiration-d3-v1,admiration,pride,pride,false,15,m,zero
B-admiration-d3-v2,admiration,disappointment,sadness,true,15,m,zero
B-admiration-d3-v3,admiration,disappointment,disappointment,false,15,m,zero
B-admiration-d3-v4,admiration,curiosity,sadness,true,15,m,zero
B-amazement-d1-v1,amazement,awe,fear,true,15,m,zero
B-amazement-d1-v2,amazement,surprise,excitement,true,15,m,zero
B-amazement-d1-v3,amazement,wonder,excitement,true,15,m,zero
B-amazement-d1-v4,amazement,relief,excitement,true,15,m,zero
B-amazement-d2-v1,amazement,relief,sadness,true,15,m,zero
B-amazement-d2-v2,amazement,awe,awe,false,15,m,zero
B-amazement-d2-v3,amazement,relief,fear,true,15,m,zero
B-amazement-d2-v4,amazement,relief,sadness,true,15,m,zero
B-amazement-d3-v1,amazement,understanding,understanding,false,15,m,zero
B-amazement-d3-v2,amazement,curiosity,excitement,true,15,m,zero
B-amazement-d3-v3,amazement,confusion,confusion,false,15,m,zero
B-amazement-d3-v4,amazement,polit,polit,false,15,m,zero
B-ecstasy-d1-v1,ecstasy,grief,sadness,true,15,m,zero
B-ecstasy-d1-v2,ecstasy,sadness,sadness,false,15,m,zero
B-ecstasy-d1-v3,ecstasy,frustration,excitement,true,15,m,zero
B-ecstasy-d1-v4,ecstasy,pride,pride,false,15,m,zero
B-ecstasy-d2-v1,ecstasy,nostalgia,nostalgia,false,15,m,zero
B-ecstasy-d2-v2,ecstasy,anxiety,sadness,true,15,m,zero
B-ecstasy-d2-v3,ecstasy,nostalgia,sadness,true,15,m,zero
B-ecstasy-d2-v4,ecstasy,curiosity,sadness,true,15,m,zero
B-ecstasy-d3-v1,ecstasy,surprise,excitement,true,15,m,zero
B-ecstasy-d3-v2,ecstasy,wonder,excitement,true,15,m,zero
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,15,m,zero
B-ecstasy-d3-v4,ecstasy,curiosity,excitement,true,15,m,zero
B-grief-d1-v1,grief,nostalgia,sadness,true,15,m,zero
B-grief-d1-v2,grief,indifference,sadness,true,15,m,zero
B-grief-d1-v3,grief,sadness,sadness,false,15,m,zero
B-grief-d1-v4,grief,grief,sadness,true,15,m,zero
B-grief-d2-v1,grief,sadness,sadness,false,15,m,zero
B-grief-d2-v2,grief,nostalgia,sadness,true,15,m,zero
B-grief-d2-v3,grief,nostalgia,sadness,true,15,m,zero
B-grief-d2-v4,grief,nostalgia,sadness,true,15,m,zero
B-grief-d3-v1,grief,sadness,sadness,false,15,m,zero
B-grief-d3-v2,grief,sadness,sadness,false,15,m,zero
B-grief-d3-v3,grief,nostalgia,sadness,true,15,m,zero
B-grief-d3-v4,grief,sadness,sadness,false,15,m,zero
B-loathing-d1-v1,loathing,satisfaction,pride,true,15,m,zero
B-loathing-d1-v2,loathing,relief,excitement,true,15,m,zero
B-loathing-d1-v3,loathing,surprise,surprise,false,15,m,zero
B-loathing-d1-v4,loathing,pride,pride,false,15,m,zero
B-loathing-d2-v1,loathing,fear,fear,false,15,m,zero
B-loathing-d2-v2,loathing,confusion,confusion,false,15,m,zero
B-loathing-d2-v3,loathing,concern,fear,true,15,m,zero
B-loathing-d2-v4,loathing,guilt,fear,true,15,m,zero
B-loathing-d3-v1,loathing,anger,sadness,true,15,m,zero
B-loathing-d3-v2,loathing,anger,satisfaction,true,15,m,zero
B-loathing-d3-v3,loathing,anger,anger,false,15,m,zero
B-loathing-d3-v4,loathing,anger,anger,false,15,m,zero
B-rage-d1-v1,rage,anger,sadness,true,15,m,zero
B-rage-d1-v2,rage,satisfaction,excitement,true,15,m,zero
B-rage-d1-v3,rage,anger,anger,false,15,m,zero
B-rage-d1-v4,rage,guilt,anger,true,15,m,zero
B-rage-d2-v1,rage,relief,sadness,true,15,m,zero
B-rage-d2-v2,rage,anger,anger,false,15,m,zero
B-rage-d2-v3,rage,frustration,excitement,true,15,m,zero
B-rage-d2-v4,rage,concern,sadness,true,15,m,zero
B-rage-d3-v1,rage,guilt,guilt,false,15,m,zero
B-rage-d3-v2,rage,fear,fear,false,15,m,zero
B-rage-d3-v3,rage,indifference,pride,true,15,m,zero
B-rage-d3-v4,rage,anger,anger,false,15,m,zero
B-terror-d1-v1,terror,surprise,fear,true,15,m,zero
B-terror-d1-v2,terror,confusion,confusion,false,15,m,zero
B-terror-d1-v3,terror,fear,fear,false,15,m,zero
B-terror-d1-v4,terror,fear,fear,false,15,m,zero
B-terror-d2-v1,terror,sadness,sadness,false,15,m,zero
B-terror-d2-v2,terror,anxiety,fear,true,15,m,zero
B-terror-d2-v3,terror,anxiety,sadness,true,15,m,zero
B-terror-d2-v4,terror,fear,fear,false,15,m,zero
B-terror-d3-v1,terror,fear,fear,false,15,m,zero
B-terror-d3-v2,terror,fear,fear,false,15,m,zero
B-terror-d3-v3,terror,fear,fear,false,15,m,zero
B-terror-d3-v4,terror,curiosity,fear,true,15,m,zero
B-vigilance-d1-v1,vigilance,surprise,sadness,true,15,m,zero
B-vigilance-d1-v2,vigilance,fear,excitement,true,15,m,zero
B-vigilance-d1-v3,vigilance,anxiety,fear,true,15,m,zero
B-vigilance-d1-v4,vigilance,relief,excitement,true,15,m,zero
B-vigilance-d2-v1,vigilance,anxiety,excitement,true,15,m,zero
B-vigilance-d2-v2,vigilance,anticipation,calm,true,15,m,zero
B-vigilance-d2-v3,vigilance,excitement,excitement,false,15,m,zero
B-vigilance-d2-v4,vigilance,indifference,excitement,true,15,m,zero
B-vigilance-d3-v1,vigilance,calm,excitement,true,15,m,zero
B-vigilance-d3-v2,vigilance,anxiety,excitement,true,15,m,zero
B-vigilance-d3-v3,vigilance,fear,fear,false,15,m,zero
B-vigilance-d3-v4,vigilance,curiosity,excitement,true,15,m,zero
